Label,Text
1,"41a1 to 9, khu pho 3, thi tran cu chi, huyen cu chi, tp ho chi minh"
1,"395 thoai ngoc hau, phuong hiep tan, quan tan phu, tp ho chi minh"
1,"47- 49 nguyen thi thap, khu do thi moi him lam, phuong tan hung, quan 7, tp ho chi minh"
1,"4/ 4 to ky, ap tam dong, xa thoi tam thon, huyen hoc mon, tp ho chi minh"
1,"tang 1, toa nha packsimex, so 52 dong du, phuong ben nghe, quan 1, tp ho chi minh"
1,"h18 duong so 6, khu dan cu phuoc kien a, xa phuoc kien, huyen nha be, tp ho chi minh"
1,"to 3, ap ong lang, xa cua duong, huyen phu quoc, kien giang"
1,"so 345 duong nguyen trung truc, khu pho 5, thi tran duong dong, huyen phu quoc, kien giang"
1,"so 581/ 79/ 6 duong mac cuu, khu pho huynh thuc khang, phuong vinh quang, thanh pho rach gia, kien giang"
1,"quoc lo 80, to 10, khu pho su nam, thi tran hon dat, huyen hon dat, kien giang"
1,"so 147c duong ly thuong kiet, thi tran duong dong, huyen phu quoc, kien giang"
1,"to 2, ap ong lang, xa cua duong, huyen phu quoc, kien giang"
1,"110 dinh tien hoang, phuong 1, thanh pho dong ha, quang tri"
1,"182/ 21 nguyen huu canh, phuong thang nhat, thanh pho vung tau, ba ria - vung tau"
1,"so 187, nguyen sinh sac, khom 2, phuong 2, thanh pho sa dec, dong thap"
1,"so 678, to 20, ap dong dinh, xa tan thuan dong, thanh pho cao lanh, dong thap"
1,"so 109, ap tan lap, xa tan nhuan dong, huyen chau thanh, dong thap"
1,"so 27, duong kenh tn 27, ap an dien, xa an binh, huyen chau thanh, tay ninh"
1,"hang trung, xa van ho, huyen van ho, son la"
1,"hang trung, xa van ho, huyen van ho, son la"
1,"hang trung, xa van ho, huyen van ho, son la"
1,"48/ 20 suong nguyet anh, phuong 2, thanh pho tan an, long an"
1,"so nha 60b, to 3, phuong huu nghi, thanh pho hoa binh, hoa binh"
1,"khu trung tam thuong mai, dich vu bo trai song da, phuong huu nghi, thanh pho hoa binh, hoa binh"
1,"92/ 50 ( so cu 24/ 6b) hung vuong, phuong loc tho, thanh pho nha trang, khanh hoa"
1,"thon phuoc ha, xa phuoc dong, thanh pho nha trang, khanh hoa"
1,"38 le chan, phuong phuoc tan, thanh pho nha trang, khanh hoa"
1,"16 mac dinh chi, phuong phuoc tien, thanh pho nha trang, khanh hoa"
1,"tieu khu la mat, thi tran kien khe, huyen thanh liem, ha nam"
1,"thon dong quan, xa nhan nghia, huyen ly nhan, ha nam"
1,"gan so nha 216, duong huynh dang tho, phuong quang trung, thanh pho kon tum, kon tum"
1,"so nha 106, duong hoang thi loan, phuong quang trung, thanh pho kon tum, kon tum"
1,"khu pho 4, phuong binh hung, thanh pho phan thiet, binh thuan"
1,"169 cach mang thang tam, khu pho 7, thi tran vo xu, huyen duc linh, binh thuan"
1,"to 1, phuong nguyen trai, tp ha giang, ha giang"
1,"so 216, huynh tan phat, khu pho hiep thanh, phuong hiep ninh, thanh pho tay ninh, tay ninh"
1,"7/ 14b, ap long binh, xa long thanh nam, huyen hoa thanh, tay ninh"
1,"t2, so nha 159, duong le thanh tong, to 20, phuong tan thinh, thanh pho hoa binh, hoa binh"
1,"thon mo da, xa quang lang, huyen chi lang, lang son"
1,"so b15 ben dinh 3, phuong 9, thanh pho vung tau, ba ria - vung tau"
1,"quoc lo 1a, thon lac tri, xa phu lac, huyen tuy phong, binh thuan"
1,"thon tan thuan, xa phuoc thuan, huyen tuy phuoc, binh dinh"
1,"so 38 nguyen hue, thi tran tuy phuoc, huyen tuy phuoc, binh dinh"
1,"to 8, khu vuc 7, phuong tran quang dieu, thanh pho quy nhon, binh dinh"
1,"so 83 duong 1 thang 5, phuong dong da, thanh pho quy nhon, binh dinh"
1,"thon ngoc thanh 2, xa phuoc an, huyen tuy phuoc, binh dinh"
1,"lo b3- 27, duong ha huy tap, khu nam thien 3, phuong tan phong, quan 7, tp ho chi minh"
1,"toa nha bitexco financial, so 2, duong hai trieu, phuong ben nghe, quan 1, tp ho chi minh"
1,"so 18, duong dien bien phu, phuong da kao, quan 1, tp ho chi minh"
1,"thon cao xa, xa cao dai, huyen vinh tuong, vinh phuc"
1,"xom tu ( nr: nguyen an dinh) , xa tam son, thi xa tu son, bac ninh"
1,"246a hl19 ap cho tram, xa my le, huyen can duoc, long an"
1,"so 24 duong ngo quoc tri, khu vuc 3, phuong v, tp vi thanh, hau giang"
1,"ap moi 1, xa my hanh nam, huyen duc hoa, long an"
1,"366 ap 3a, xa huu thanh, huyen duc hoa, long an"
1,"so 717, ap 5, xa duc hoa dong, huyen duc hoa, long an"
1,"o 1, lo dc 10, khu dan cu viet sing, phuong an phu, tx thuan an, binh duong"
1,"so 94, duong so 94, khu pho 2, phuong phu tan, thanh pho thu dau mot, binh duong"
1,"lo c3. 1, duong d1, khu cong nghiep dong an 2, phuong hoa phu, thanh pho thu dau mot, binh duong"
1,"so k1/ 21 duong d3- 3, khu dan cu rach bap, xa an dien, thi xa ben cat, binh duong"
1,"lo oa12 duong gs01, khu pho tay b, phuong dong hoa, tx di an, binh duong"
1,"so 3b, duong so 7 khu nha o cb cnv, khu pho binh duong 4, phuong an binh, tx di an, binh duong"
1,"so 18, duong 4b, to 3c, khu pho chieu lieu, tx di an, binh duong"
1,"so 2, khu pho binh quoi a, phuong binh chuan, tx thuan an, binh duong"
1,"lo l23, duong nl6, khu pho 3a, khu cong nghiep my phuoc 3, phuong thoi hoa, thi xa ben cat, binh duong"
1,"1003 pham van dong, phuong yen the, thanh pho pleiku, gia lai"
1,"thon tan phu, xa dak djrang, huyen mang yang, gia lai"
1,"27a ton that thuyet, phuong thong nhat, thanh pho pleiku, gia lai"
1,"tieu khu 3, thi tran moc chau, huyen moc chau, son la"
1,"ap long loi, xa long hung, huyen chau thanh, tien giang"
1,"01 thanh hoa, phuong tan an, thanh pho hoi an, quang nam"
1,"to 14 duong de, phuong vinh hoa, thanh pho nha trang, khanh hoa"
1,"thon van doi, xa hoang giang, huyen nong cong, thanh hoa"
1,"so 547, duong quang dong, khom 4, phuong 5, thanh pho tra vinh, tra vinh"
1,"17 ly tu trong, phuong loc tho, thanh pho nha trang, khanh hoa"
1,"64h duong van nga, phuong vinh hai, thanh pho nha trang, khanh hoa"
1,"so 02 biet thu, phuong loc tho, thanh pho nha trang, khanh hoa"
1,"duong hoang hoa tham, khu bo son, phuong vo cuong, thanh pho bac ninh, bac ninh"
1,"kcn nhon trach iii, giai doan 2, huyen nhon trach, dong nai"
1,"37 duong 3/ 2, phuong 8, thanh pho vung tau, ba ria - vung tau"
1,"lo d6a cn kcn my phuoc 3, , thi xa ben cat, binh duong"
1,"so 404, duong ta uyen, khom 5, phuong 9, thanh pho ca mau, ca mau"
1,"thon cuom tren, xa xuan mai, huyen van quan, lang son"
1,"thon truyen nam, xa phu an, huyen phu vang, thua thien - hue"
1,"p1001 toa nha keangnam 72 tang, duong pham hung, phuong me tri, quan nam tu liem, ha noi"
1,"41a ly thai to, phuong ly thai to, quan hoan kiem, ha noi"
1,"o dat ky hieu thqt thuoc khu do thi moi c2- gamuda gardens, phuong yen so, quan hoang mai, ha noi"
1,"tang 7, toa nha ap, 58 tran thai tong, phuong dich vong, quan cau giay, ha noi"
1,"lo cn - 01, kcn van trung, xa van trung, huyen viet yen, bac giang"
1,"ap thi, thi tran cho moi, huyen cho moi, an giang"
1,"vinh loi, xa vinh khanh, huyen thoai son, an giang"
1,"lo a4. 13- 14, khu cong nghiep thanh thanh cong, xa an hoa, huyen trang bang, tay ninh"
1,"so 12, ngo 1, duong pham nguyen du, phuong hong son, thanh pho vinh, nghe an"
1,"so 116a/ 1, khu pho 1a, phuong an phu, tx thuan an, binh duong"
1,"thua dat so 299, to ban do so 08, khu pho phuoc hai, thi xa tan uyen, binh duong"
1,"so e25/ 7, ap hiep hoa, xa hiep tan, huyen hoa thanh, tay ninh"
1,"17- 01 toa nha prime, so 53, pho quang trung, phuong nguyen du, quan hai ba trung, ha noi"
1,"so 32/ 11, khu pho dong a, phuong dong hoa, tx di an, binh duong"
1,"so 6, ngo 6, pho vong thi, phuong buoi, quan tay ho, ha noi"
1,"so 168, duong de to hoang, phuong cau den, quan hai ba trung, ha noi"
1,"xom 11, thon hau ai, xa van canh, huyen hoai duc, ha noi"
1,"so 7a, ngo 466 hoang hoa tham, phuong buoi, quan tay ho, ha noi"
1,"so 16, ngo long giang, pho giai phong, phuong giap bat, quan hoang mai, ha noi"
1,"so 143/ 74/ 63 nguyen chinh, phuong thinh liet, quan hoang mai, ha noi"
1,"3sb- 5- 2 & 3sb- 6- 2, khu pho grand view ( cn1- 3) , nguyen duc canh, phuong tan phong, quan 7, tp ho chi minh"
1,"tang 08, toa nha lutaco, 173a nguyen van troi, phuong 11, quan phu nhuan, tp ho chi minh"
1,"toa nha zen plaza, so 54- 56, duong nguyen trai, phuong ben thanh, quan 1, tp ho chi minh"
1,"lau 7, toa nha bitexco office, so 19- 25 nguyen hue, phuong ben nghe, quan 1, tp ho chi minh"
1,"662a, an phu, phuong an phu, quan 2, tp ho chi minh"
1,"so 9b, to 12, duong giai phong, phuong hoang liet, quan hoang mai, ha noi"
1,"so 3, ngach 22, ngo 69, duong bui huy bich, phuong hoang liet, quan hoang mai, ha noi"
1,"so 101 nha k2, pho vinh phuc, phuong vinh phuc, quan ba dinh, ha noi"
1,"so nha 56/ 33, ngo 102, duong truong chinh, phuong phuong mai, quan dong da, ha noi"
1,"vu chinh sach thue, bo tai chinh, so 28 tran hung dao, phuong phan chu trinh, quan hoan kiem, ha noi"
1,"tang 17, toa nha icon 4, so 243a de la thanh, phuong lang thuong, quan dong da, ha noi"
1,"so 59, duong vu hong pho, kp 3, phuong an binh, thanh pho bien hoa, dong nai"
1,"so 98, to 8, kp 3, phuong an binh, thanh pho bien hoa, dong nai"
1,"so d8, to 3, kp 4, phuong quang vinh, thanh pho bien hoa, dong nai"
1,"so 68/ 27, to 5, kp 3, phuong long binh tan, thanh pho bien hoa, dong nai"
1,"so c15k99, ap long duc 1, xa tam phuoc, thanh pho bien hoa, dong nai"
1,"so 18, ngach 32/ 2/ 32 duong buoi, phuong ngoc khanh, quan ba dinh, ha noi"
1,"so 59 nguyen tuan, phuong thanh xuan trung, quan thanh xuan, ha noi"
1,"so 38, ngo 132, to dan pho tan xuan 5, phuong xuan dinh, quan bac tu liem, ha noi"
1,"so 11, ngach 67, ngo goc de, duong minh khai, phuong hoang van thu, quan hoang mai, ha noi"
1,"so 17, ngo 192/ 236/ 2 dinh cong, phuong dinh cong, quan hoang mai, ha noi"
1,"so 206, pho dinh cong ha, phuong dinh cong, quan hoang mai, ha noi"
1,"so nha 38, ngo 172, pho dai tu, phuong dai kim, quan hoang mai, ha noi"
1,"so 7, ngo 10, pho thinh liet, phuong thinh liet, quan hoang mai, ha noi"
1,"thon thang huu, xa minh tri, huyen soc son, ha noi"
1,"so 5, pho vu huu loi, phuong nguyen du, quan hai ba trung, ha noi"
1,"so 51a, ngach 264/ 17, duong au co, phuong nhat tan, quan tay ho, ha noi"
1,"so 4/ 70/ 1395 giai phong, phuong hoang liet, quan hoang mai, ha noi"
1,"so 135a, duong vinh tuy, phuong vinh tuy, quan hai ba trung, ha noi"
1,"cong ty tnhh tea kyung vina, xom quan, xa minh duc, huyen tu ky, hai duong"
1,"thon de e, xa le loi, huyen hoanh bo, quang ninh"
1,"ap thanh hoa, xa thanh phu, xa thanh phu, huyen co do, can tho"
1,"thon 7, xa nam binh, huyen dak song, dak nong"
1,"( nha ba mai thi tham) , to 3, phuong chieng le, tp. son la, son la"
1,"so nha 159, to dan pho 30, phuong muong thanh, tp dien bien phu, dien bien"
1,"so nha 87, to dan pho 1, phuong nam thanh, tp dien bien phu, dien bien"
1,"lo 13, khu trung tam, phuong hong hai, thanh pho ha long, quang ninh"
1,"khu vuc binh thanh b, phuong binh thanh, thi xa long my, hau giang"
1,"bon bu n' do, thon 6, xa dak r- tih, huyen tuy duc, dak nong"
1,"144 duong phuong sai, phuong phuong sai, thanh pho nha trang, khanh hoa"
1,"to dan pho 8, phuong ninh hiep, thi xa ninh hoa, khanh hoa"
1,"18b hoang hoa tham, phuong loc tho, thanh pho nha trang, khanh hoa"
1,"lo f3 va f4 khu cong nghiep suoi dau, xa suoi tan, huyen cam lam, khanh hoa"
1,"18/ 2 phuoc long, phuong phuoc long, thanh pho nha trang, khanh hoa"
1,"to dan pho thanh chau, phuong ninh giang, thi xa ninh hoa, khanh hoa"
1,"thon ao khoai, xa thinh hung, huyen yen binh, yen bai"
1,"thon phuoc binh dong, xa son vien, huyen nong son, quang nam"
1,"to 12, khu vuc 5, phuong tran quang dieu, thanh pho quy nhon, binh dinh"
1,"96 cau dua - phu nong, xa vinh ngoc, thanh pho nha trang, khanh hoa"
1,"29e thuy xuong, phuong phuong son, thanh pho nha trang, khanh hoa"
1,"so 38, to 3, kp 2, phuong tan hiep, thanh pho bien hoa, dong nai"
1,"lo b, duong 2a, khu cong nghiep dong an, phuong binh hoa, tx thuan an, binh duong"
1,"so 144/ 1a, duong dt 743, khu pho tan an, tx di an, binh duong"
1,"so 66, duong tran phu, khu dan cu chanh nghia, khu 11, phuong chanh nghia, thanh pho thu dau mot, binh duong"
1,"so 552, to 7, ap tan thinh, xa an binh, huyen phu giao, binh duong"
1,"so 73/ 2 huynh van luy, khu pho 3, phuong phu loi, thanh pho thu dau mot, binh duong"
1,"tieu khu huu nghi, thi tran nt viet trung, huyen bo trach, quang binh"
1,"thon huu tan, xa tan ninh, huyen quang ninh, quang binh"
1,"khom tay chin, thi tran lao bao, huyen huong hoa, quang tri"
1,"to 13, ap lang lon, xa xuan my, huyen cam my, dong nai"
1,"so 108g/ 99, kp 10, phuong ho nai, thanh pho bien hoa, dong nai"
1,"c2, kp 1, phuong buu long, thanh pho bien hoa, dong nai"
1,"so 382 ho thi huong, kp 5, phuong xuan an, thi xa long khanh, dong nai"
1,"nha so 06, ngo 165, duong ha huy tap, phuong ha huy tap, thanh pho vinh, nghe an"
1,"so 64, duong le hong phong, phuong hung binh, thanh pho vinh, nghe an"
1,"quoc lo 1a, xom cua mo, xa nghi yen, huyen nghi loc, nghe an"
1,"tai nha ong bui dinh minh, xom phu tho, xa thuong loc, huyen can loc, ha tinh"
1,"nha ong su huu ninh, to dan pho long son, phuong ky long, thi xa ky anh, ha tinh"
1,"so 39 nga tu gieng phu, thon nam thanh, xa cam nam, huyen cam xuyen, ha tinh"
1,"so 20 le thai to, khu bo son, phuong vo cuong, thanh pho bac ninh, bac ninh"
1,"thon cam dan( thue nha ba nguyen thi nga) , xa cam dan, huyen son dong, bac giang"
1,"so 32/ 279 duong than nhan trung, thi tran bich dong, huyen viet yen, bac giang"
1,"thon bac cuong, thi tran tho tang, huyen vinh tuong, vinh phuc"
1,"khu 3, thach de, xa hien da, huyen cam khe, phu tho"
1,"so nha 13, pho khanh, thi tran thanh son, huyen thanh son, phu tho"
1,"lo dat so 11, cum cong nghiep lang nghe nam thanh ba, xa do son, huyen thanh ba, phu tho"
1,"ap go vo nho, xa binh thanh, huyen moc hoa, long an"
1,"243k, nguyen van cu, phuong an hoa, quan ninh kieu, can tho"
1,"169, vo nguyen giap, phuong phu thu, quan cai rang, can tho"
1,"so 130/ 25, duong dinh tien hoang, khom 2, phuong 9, thanh pho ca mau, ca mau"
1,"so 1/ 29, duong ly thuong kiet, khom 7, phuong 6, thanh pho ca mau, ca mau"
1,"khom 2, thi tran song doc, huyen tran van thoi, ca mau"
1,"pho ba huyen, quoc lo 38 ( thue ct tnhh phuoc an) , phuong khac niem, thanh pho bac ninh, bac ninh"
1,"35/ 5 duong tl 02, khu pho 3a, phuong thanh loc, quan 12, tp ho chi minh"
1,"385 xo viet nghe tinh, phuong 24, quan binh thanh, tp ho chi minh"
1,"m12, duong hiep binh, khu dan cu hong long, phuong hiep binh phuoc, quan thu duc, tp ho chi minh"
1,"66t cu xa phu lam d, phuong 10, quan 6, tp ho chi minh"
1,"so nha 111, duong ngo quyen, phuong tan binh, thanh pho hai duong, hai duong"
1,"lo 6a, duong so 3, kcn tan duc, xa duc hoa ha, huyen duc hoa, long an"
1,"so 4/ 25/ 475 nguyen trai, phuong thanh xuan nam, quan thanh xuan, ha noi"
1,"thon noi am, xa lien ninh, huyen thanh tri, ha noi"
1,"so 14, lien ke 6 kdt dai thanh, xa ta thanh oai, huyen thanh tri, ha noi"
1,"so 12, pho hang dieu, phuong cua dong, quan hoan kiem, ha noi"
1,"phong 309, toa nha pacific, 168 vo thi sau, phuong 06, quan 3, tp ho chi minh"
1,"so 6, pho nguyen cong tru, phuong pham dinh ho, quan hai ba trung, ha noi"
1,"so 22, ngach 56/ 139, pho thach cau, to 1, phuong long bien, quan long bien, ha noi"
1,"so 270, to dan pho dong ba 3, phuong thuong cat, quan bac tu liem, ha noi"
1,"so 19, hem 193/ 220/ 67, to 17, duong phu dien, phuong phu dien, quan bac tu liem, ha noi"
1,"so 71, to 3, phuong duc thang, quan bac tu liem, ha noi"
1,"461 pham van dong, phuong co nhue 1, quan bac tu liem, ha noi"
1,"so 1, ngo 43/ 140 duong co nhue, phuong co nhue 2, quan bac tu liem, ha noi"
1,"so 81a mai hac de, phuong bui thi xuan, quan hai ba trung, ha noi"
1,"so 4 a10, ngo 235 pho tran quoc hoan, phuong dich vong hau, quan cau giay, ha noi"
1,"thon thuy huong, xa phu cuong, huyen soc son, ha noi"
1,"so 6, hem 211/ 2, ngo 30, duong ngoc thuy, phuong ngoc thuy, quan long bien, ha noi"
1,"so 729, pho bach dang, phuong bach dang, quan hai ba trung, ha noi"
1,"so nha 27, ngach 9/ 2, pho o cach, phuong duc giang, quan long bien, ha noi"
1,"so 32, ngach 34/ 55 pho vinh tuy, to 9, phuong vinh tuy, quan hai ba trung, ha noi"
1,"so 2, ngach 10, ngo 7, pho thai ha, phuong trung liet, quan dong da, ha noi"
1,"so 15, ngo 17/ 2, pho huynh thuc khang, phuong lang ha, quan dong da, ha noi"
1,"so 16/ 2 ngach 66 ngo thong phong, duong ton duc thang, phuong quoc tu giam, quan dong da, ha noi"
1,"so nha 50, ngo 119, duong giap bat, phuong giap bat, quan hoang mai, ha noi"
1,"tang 4, toa nha ttc so 19 duy tan, phuong dich vong hau, quan cau giay, ha noi"
1,"tang 7, toa nha au viet, so 1 duong le duc tho, phuong mai dich, quan cau giay, ha noi"
1,"thon ngu cau, xa an thuong, huyen hoai duc, ha noi"
1,"thon ngoc lau, xa dai dong, huyen thach that, ha noi"
1,"so 210, to 11c duong kim nguu, phuong thanh luong, quan hai ba trung, ha noi"
1,"so 1 ngo 1137 de la thanh, phuong ngoc khanh, quan ba dinh, ha noi"
1,"so nha 1, ngach 173/ 84 duong hoang hoa tham, phuong ngoc ha, quan ba dinh, ha noi"
1,"so nha 34 to 6, duong vu xuan thieu keo dai, phuong phuc loi, quan long bien, ha noi"
1,"so 135, duong chinh kinh, phuong nhan chinh, quan thanh xuan, ha noi"
1,"tang 2, so 25 mai hac de, phuong bui thi xuan, quan hai ba trung, ha noi"
1,"so 79, ngo 10, duong ba trieu, phuong nguyen trai, quan ha dong, ha noi"
1,"so 52 tran dang ninh, phuong dich vong, quan cau giay, ha noi"
1,"so nha 30 bt3 duong doi nguyen khuyen, phuong phuc la, quan ha dong, ha noi"
1,"so nha 65, to dan pho 9, phuong mo lao, quan ha dong, ha noi"
1,"khu vuc 2 thon xuan thang, xa cat que, huyen hoai duc, ha noi"
1,"so 403, pho khanh minh, phuong ninh khanh, thanh pho ninh binh, ninh binh"
1,"thong thong 2, xa khanh cu, huyen yen khanh, ninh binh"
1,"lo m3, kcn minh hung - han quoc, ap 3a, xa minh hung, huyen chon thanh, binh phuoc"
1,"khu cong nghiep det may pho noi, xa di su, huyen my hao, hung yen"
1,"thon dinh du, xa dinh du, huyen van lam, hung yen"
1,"ap tram lac, xa my hanh bac, huyen duc hoa, long an"
1,"lo 28, khu d5 van don, phuong nai hien dong, quan son tra, da nang"
1,"k4/ 10 nguyen cong tru, to 9, phuong an hai tay, quan son tra, da nang"
1,"136/ 3 hai phong, phuong thach thang, quan hai chau, da nang"
1,"xom 9, xa xuan dai, huyen xuan truong, nam dinh"
1,"so 45b, duong nguyen phi khanh, phuong hai tan, thanh pho hai duong, hai duong"
1,"so 10, nguyen quy tan, phuong pham ngu lao, thanh pho hai duong, hai duong"
1,"92c duong tran van muoi, ap 3, xa xuan thoi son, huyen hoc mon, tp ho chi minh"
1,"27/ 27 nguyen van sang, phuong tan son nhi, quan tan phu, tp ho chi minh"
1,"63/ 13a duong 9, to 6, khu pho 3, phuong truong tho, quan thu duc, tp ho chi minh"
1,"tang ham, so 19 dong du, phuong ben nghe, quan 1, tp ho chi minh"
1,"41/ 2 duong 41, phuong 16, quan 8, tp ho chi minh"
1,"1/ 26e ap tien lan, xa ba diem, huyen hoc mon, tp ho chi minh"
1,"68 hoang dieu, phuong 12, quan 4, tp ho chi minh"
1,"649/ 46/ 8 duong dien bien phu, phuong 25, quan binh thanh, tp ho chi minh"
1,"179 ly chinh thang, phuong 07, quan 3, tp ho chi minh"
1,"81/ 10 phung van cung, phuong 02, quan phu nhuan, tp ho chi minh"
1,"53/ 27/ 1 tran khanh du, phuong tan dinh, quan 1, tp ho chi minh"
1,"15a nguyen trung truc, phuong 5, quan binh thanh, tp ho chi minh"
1,"tang 2, toa nha ngoc dong duong, 76 cach mang thang 8, phuong 06, quan 3, tp ho chi minh"
1,"685/ 93 xo viet nghe tinh, phuong 26, quan binh thanh, tp ho chi minh"
1,"161b ly chinh thang, phuong 07, quan 3, tp ho chi minh"
1,"74/ 30 bui quang la, phuong 12, quan go vap, tp ho chi minh"
1,"56 cu lao, phuong 02, quan phu nhuan, tp ho chi minh"
1,"120 ly chieu hoang, phuong 10, quan 6, tp ho chi minh"
1,"538/ 122/ 11 doan van bo, phuong 14, quan 4, tp ho chi minh"
1,"so 248- 250 nguyen dinh chieu, phuong 06, quan 3, tp ho chi minh"
1,"so 18 le vinh hoa, phuong phu tho hoa, quan tan phu, tp ho chi minh"
1,"49f doi cung, phuong 11, quan 11, tp ho chi minh"
1,"12/ 17 dao duy anh, phuong 09, quan phu nhuan, tp ho chi minh"
1,"891/ 42 nguyen kiem, phuong 3, quan go vap, tp ho chi minh"
1,"so 132m/ 2 khu pho 1, duong ha chuong, phuong trung my tay, quan 12, tp ho chi minh"
1,"so 18 duong an phu, phuong an phu dong, quan 12, tp ho chi minh"
1,"1648 vo van kiet, phuong 16, quan 8, tp ho chi minh"
1,"18 cong hoa, phuong 4, quan tan binh, tp ho chi minh"
1,"459 cong hoa, phuong 15, quan tan binh, tp ho chi minh"
1,"74 le trung nghia, phuong 12, quan tan binh, tp ho chi minh"
